window_idx,t_window_end_s,var_norm,p2p_norm,class
509,360.200122,0.000000e+00,0.000000e+00,4
510,360.906333,0.000000e+00,0.000000e+00,4
511,361.612502,0.000000e+00,0.000000e+00,4
512,362.318664,0.000000e+00,0.000000e+00,4
513,363.024868,0.000000e+00,0.000000e+00,4
514,363.731059,0.000000e+00,0.000000e+00,4
515,364.437225,0.000000e+00,0.000000e+00,4
516,365.143414,0.000000e+00,0.000000e+00,4
517,365.849658,0.000000e+00,0.000000e+00,4
518,366.555877,0.000000e+00,0.000000e+00,4
519,367.262125,0.000000e+00,0.000000e+00,4
520,367.968341,0.000000e+00,0.000000e+00,4
521,368.674564,0.000000e+00,0.000000e+00,4
522,369.380805,0.000000e+00,0.000000e+00,4
523,370.087057,0.000000e+00,0.000000e+00,4
524,370.793315,0.000000e+00,0.000000e+00,4
525,371.499547,0.000000e+00,0.000000e+00,4
526,372.205827,0.000000e+00,0.000000e+00,4
527,372.912280,0.000000e+00,0.000000e+00,4
528,373.618739,0.000000e+00,0.000000e+00,4
529,374.324992,0.000000e+00,0.000000e+00,4
530,375.031189,0.000000e+00,0.000000e+00,4
531,375.737307,0.000000e+00,0.000000e+00,4
532,376.443489,0.000000e+00,0.000000e+00,4
533,377.149714,0.000000e+00,0.000000e+00,4
534,377.855875,0.000000e+00,0.000000e+00,4
535,378.562031,0.000000e+00,0.000000e+00,4
536,379.268156,0.000000e+00,0.000000e+00,4
537,379.974281,0.000000e+00,0.000000e+00,4
538,380.680422,0.000000e+00,0.000000e+00,4
539,381.386576,0.000000e+00,0.000000e+00,4
540,382.092723,0.000000e+00,0.000000e+00,4
541,382.798809,0.000000e+00,0.000000e+00,4
542,383.504947,0.000000e+00,0.000000e+00,4
543,384.211116,0.000000e+00,0.000000e+00,4
544,384.917283,0.000000e+00,0.000000e+00,4
545,385.623444,0.000000e+00,0.000000e+00,4
546,386.329585,0.000000e+00,0.000000e+00,4
547,387.035690,0.000000e+00,0.000000e+00,4
548,387.742043,0.000000e+00,0.000000e+00,4
549,388.448263,0.000000e+00,0.000000e+00,4
550,389.154491,0.000000e+00,0.000000e+00,4
551,389.860655,0.000000e+00,0.000000e+00,4
