window_idx,t_window_end_s,var_norm,p2p_norm,class
502,355.233372,0.000000e+00,0.000000e+00,4
503,355.939588,0.000000e+00,0.000000e+00,4
504,356.645891,0.000000e+00,0.000000e+00,4
505,357.352252,0.000000e+00,0.000000e+00,4
506,358.058393,0.000000e+00,0.000000e+00,4
507,358.764746,0.000000e+00,0.000000e+00,4
508,359.470877,0.000000e+00,0.000000e+00,4
509,360.177143,0.000000e+00,0.000000e+00,4
510,360.883296,0.000000e+00,0.000000e+00,4
511,361.589448,0.000000e+00,0.000000e+00,4
512,362.295625,0.000000e+00,0.000000e+00,4
513,363.001735,0.000000e+00,0.000000e+00,4
514,363.707893,0.000000e+00,0.000000e+00,4
515,364.414084,0.000000e+00,0.000000e+00,4
516,365.120345,0.000000e+00,0.000000e+00,4
517,365.826669,0.000000e+00,0.000000e+00,4
518,366.532866,0.000000e+00,0.000000e+00,4
519,367.239080,0.000000e+00,0.000000e+00,4
520,367.945463,0.000000e+00,0.000000e+00,4
521,368.651734,0.000000e+00,0.000000e+00,4
522,369.357937,0.000000e+00,0.000000e+00,4
523,370.064113,0.000000e+00,0.000000e+00,4
524,370.770283,0.000000e+00,0.000000e+00,4
525,371.476541,0.000000e+00,0.000000e+00,4
526,372.182705,0.000000e+00,0.000000e+00,4
527,372.888964,0.000000e+00,0.000000e+00,4
528,373.595205,0.000000e+00,0.000000e+00,4
529,374.301421,0.000000e+00,0.000000e+00,4
530,375.007614,0.000000e+00,0.000000e+00,4
531,375.713816,0.000000e+00,0.000000e+00,4
532,376.420073,0.000000e+00,0.000000e+00,4
533,377.126360,0.000000e+00,0.000000e+00,4
534,377.832607,0.000000e+00,0.000000e+00,4
535,378.538884,0.000000e+00,0.000000e+00,4
536,379.245168,0.000000e+00,0.000000e+00,4
537,379.951419,0.000000e+00,0.000000e+00,4
538,380.657661,0.000000e+00,0.000000e+00,4
539,381.363995,0.000000e+00,0.000000e+00,4
540,382.070265,0.000000e+00,0.000000e+00,4
541,382.776578,0.000000e+00,0.000000e+00,4
542,383.482888,0.000000e+00,0.000000e+00,4
543,384.189226,0.000000e+00,0.000000e+00,4
544,384.895574,0.000000e+00,0.000000e+00,4
545,385.601801,0.000000e+00,0.000000e+00,4
546,386.308127,0.000000e+00,0.000000e+00,4
547,387.014383,0.000000e+00,0.000000e+00,4
548,387.720667,0.000000e+00,0.000000e+00,4
549,388.426964,0.000000e+00,0.000000e+00,4
550,389.133208,0.000000e+00,0.000000e+00,4
551,389.839419,0.000000e+00,0.000000e+00,4
