window_idx,t_window_end_s,var_norm,p2p_norm,class
1509,1065.531930,3.854742e-07,3.057551e-03,0
1510,1066.237466,4.453873e-07,2.961394e-03,0
1511,1066.943004,4.294344e-07,2.874655e-03,0
1512,1067.648528,3.766986e-07,2.803074e-03,0
1513,1068.354082,3.862972e-07,2.754980e-03,0
1514,1069.059649,3.582055e-07,3.193324e-03,0
1515,1069.765263,4.644730e-07,3.586826e-03,0
1516,1070.470826,4.248479e-07,2.882811e-03,0
1517,1071.176413,5.254187e-07,3.804052e-03,0
1518,1071.881977,4.730810e-07,3.570980e-03,0
1519,1072.587513,4.152104e-07,3.220243e-03,0
1520,1073.293084,9.958701e-07,5.330744e-03,0
1521,1073.998683,4.976680e-07,3.498240e-03,0
1522,1074.704277,5.208905e-07,2.947631e-03,0
1523,1075.409894,3.815684e-07,2.798693e-03,0
1524,1076.115533,5.936044e-07,5.317014e-03,0
1525,1076.821228,4.532298e-07,3.156618e-03,0
1526,1077.526814,3.516465e-07,2.751119e-03,0
1527,1078.232466,4.632263e-07,3.115246e-03,0
1528,1078.938098,4.202363e-07,2.882841e-03,0
1529,1079.643741,4.342694e-07,3.301783e-03,0
1530,1080.349349,4.608469e-07,3.608212e-03,0
1531,1081.054922,5.523067e-07,3.652353e-03,0
1532,1081.760513,4.788587e-07,2.639509e-03,0
1533,1082.466107,4.342252e-07,2.991919e-03,0
1534,1083.171713,4.190958e-07,3.037840e-03,0
1535,1083.877322,4.657564e-07,3.178479e-03,0
1536,1084.582968,4.062048e-07,2.939414e-03,0
1537,1085.288575,3.387196e-07,2.955987e-03,0
1538,1085.994154,4.582605e-07,3.785454e-03,0
1539,1086.699728,4.347731e-07,3.183770e-03,0
1540,1087.405246,4.086562e-07,3.495402e-03,0
1541,1088.110754,5.326108e-07,3.965220e-03,0
1542,1088.816251,4.258816e-07,2.949060e-03,0
1543,1089.521766,4.855943e-07,3.321944e-03,0
1544,1090.227330,4.080666e-07,3.558199e-03,0
1545,1090.932870,5.669199e-07,4.353453e-03,0
1546,1091.638501,4.569327e-07,3.562418e-03,0
1547,1092.344123,4.125557e-07,2.967336e-03,0
1548,1093.049654,3.795974e-07,2.877725e-03,0
1549,1093.755248,4.148322e-07,3.160862e-03,0
1550,1094.460867,4.477708e-07,3.168231e-03,0
1551,1095.166478,3.230601e-07,2.983429e-03,0
1552,1095.872118,5.908859e-07,3.769164e-03,0
1553,1096.577784,3.554247e-07,3.058769e-03,0
1554,1097.283659,4.479674e-07,3.779220e-03,0
1555,1097.989469,4.131442e-07,3.247345e-03,0
1556,1098.695082,4.341206e-07,2.572214e-03,0
1557,1099.400708,4.124884e-07,3.056887e-03,0
1558,1100.106384,4.157321e-07,3.161357e-03,0
1559,1100.812241,4.299387e-07,3.971614e-03,0
1560,1101.517895,3.392145e-07,3.541147e-03,0
1561,1102.223535,4.321674e-07,2.965044e-03,0
1562,1102.929194,4.623840e-07,3.504774e-03,0
1563,1103.634818,3.986142e-07,2.809055e-03,0
1564,1104.340452,4.663407e-07,2.906785e-03,0
1565,1105.046115,5.254857e-07,4.115507e-03,0
1566,1105.751766,4.907549e-07,2.959399e-03,0
1567,1106.457424,5.397222e-07,4.556933e-03,0
1568,1107.163054,3.670897e-07,2.763456e-03,0
1569,1107.868691,4.358111e-07,3.233925e-03,0
1570,1108.574318,6.225494e-07,3.860170e-03,0
1571,1109.279930,3.594783e-07,2.695875e-03,0
1572,1109.985581,4.854332e-07,3.220694e-03,0
1573,1110.691261,4.508107e-07,3.497182e-03,0
1574,1111.396900,3.310610e-07,3.123916e-03,0
1575,1112.102538,3.997442e-07,2.698557e-03,0
1576,1112.808225,4.363486e-07,3.358149e-03,0
1577,1113.513887,5.338549e-07,3.822666e-03,0
1578,1114.219534,4.710105e-07,3.588159e-03,0
1579,1114.925175,3.634559e-07,2.543423e-03,0
1580,1115.630806,3.247409e-07,2.859847e-03,0
1581,1116.336736,4.247093e-07,3.219565e-03,0
1582,1117.042156,5.234177e-07,3.145429e-03,0
1583,1117.747819,5.242574e-07,3.156078e-03,0
1584,1118.453431,4.008945e-07,3.319159e-03,0
1585,1119.159027,4.375995e-07,2.765212e-03,0
1586,1119.864660,3.696384e-07,2.944947e-03,0
1587,1120.570296,4.393051e-07,3.180706e-03,0
1588,1121.275937,3.877739e-07,3.041769e-03,0
1589,1121.981586,3.337216e-07,2.962843e-03,0
1590,1122.687231,4.636148e-07,2.937252e-03,0
1591,1123.392884,3.477314e-07,3.085200e-03,0
1592,1124.098527,4.198986e-07,3.125914e-03,0
1593,1124.804179,4.678259e-07,3.348344e-03,0
1594,1125.509803,4.100095e-07,2.792363e-03,0
1595,1126.215452,3.924973e-07,2.956400e-03,0
1596,1126.921071,2.995038e-07,2.387729e-03,0
1597,1127.626755,3.639932e-07,2.724968e-03,0
1598,1128.332322,2.620035e-07,2.384676e-03,0
1599,1129.037938,3.181076e-07,2.786766e-03,0
1600,1129.743575,5.602045e-07,3.616829e-03,0
1601,1130.449241,3.907394e-07,2.869378e-03,0
1602,1131.154872,3.667473e-07,3.043172e-03,0
1603,1131.860481,4.092117e-07,3.052221e-03,0
1604,1132.566051,5.011408e-07,3.337562e-03,0
1605,1133.271646,5.299921e-07,3.747616e-03,0
1606,1133.977230,4.091042e-07,2.747427e-03,0
1607,1134.682837,4.989018e-07,3.762361e-03,0
1608,1135.388399,3.287799e-07,2.954477e-03,0
1609,1136.094015,3.813242e-07,3.214774e-03,0
1610,1136.799607,3.915643e-07,3.127374e-03,0
1611,1137.505222,4.494586e-07,4.097461e-03,0
1612,1138.210834,4.739159e-07,3.853430e-03,0
1613,1138.916447,4.475166e-07,3.345119e-03,0
1614,1139.622023,5.161278e-07,4.364803e-03,0
1615,1140.327554,4.035366e-07,2.943746e-03,0
1616,1141.033089,1.718164e-06,1.137413e-02,0
1617,1141.738660,1.237676e-06,8.053044e-03,0
1618,1142.444256,5.567247e-07,3.389944e-03,0
1619,1143.149852,3.196434e-07,2.446027e-03,0
