Time [s],Channel 0,Channel 1,Channel 2
26.649373100,0,0,1
26.651672620,0,0,0
26.667802880,0,0,1
26.670101820,0,0,0
26.686231000,0,0,1
26.688530540,0,0,0
26.704661740,0,0,1
26.706960680,0,0,0
26.723089140,0,0,1
26.725387980,0,0,0
26.741518960,0,0,1
26.743818260,0,0,0
26.759948060,0,0,1
26.762247200,0,0,0
26.778376000,0,0,1
26.780674860,0,0,0
26.796804300,0,0,1
26.799103680,0,0,0
26.815232980,0,0,1
26.817531880,0,0,0
26.833661420,0,0,1
26.835960900,0,0,0
26.852091880,0,0,1
26.854391360,0,0,0
26.870521700,0,0,1
26.872821020,0,0,0
26.888950920,0,0,1
26.891250300,0,0,0
26.907379140,0,0,1
26.909677940,0,0,0
26.925809440,0,0,1
26.928108360,0,0,0
26.944237420,0,0,1
26.946536380,0,0,0
26.962666360,0,0,1
26.964965960,0,0,0
26.981095880,0,0,1
26.983395280,0,0,0
26.999525480,0,0,1
27.001824980,0,0,0
27.017956440,0,0,1
27.020255200,0,0,0
27.036385080,0,0,1
27.038684200,0,0,0
27.054814240,0,0,1
27.057113360,0,0,0
27.073241000,0,0,1
27.075539860,0,0,0
27.091668420,0,0,1
27.093967960,0,0,0
27.110098360,0,0,1
27.112397940,0,0,0
27.128528220,0,0,1
27.130827000,0,0,0
27.146956360,0,0,1
27.149255880,0,0,0
27.165388080,0,0,1
27.167687620,0,0,0
27.183818160,0,0,1
27.186117600,0,0,0
27.202247260,0,0,1
27.204546680,0,0,0
27.220678180,0,0,1
27.222977840,0,0,0
27.239108480,0,0,1
27.241407560,0,0,0
27.257537280,0,0,1
27.259836600,0,0,0
27.275965840,0,0,1
27.278265080,0,0,0
27.294396880,0,0,1
27.296696180,0,0,0
27.312826100,0,0,1
27.315125540,0,0,0
27.331254460,0,0,1
27.333553340,0,0,0
27.349683660,0,0,1
27.351982660,0,0,0
27.368113580,0,0,1
27.370412640,0,0,0
27.386542780,0,0,1
27.388842040,0,0,0
27.404973480,0,0,1
27.407272580,0,0,0
27.423403280,0,0,1
27.425702800,0,0,0
27.441834020,0,0,1
27.444133640,0,0,0
27.460265200,0,0,1
27.462564820,0,0,0
27.478694880,0,0,1
27.480994380,0,0,0
27.497124780,0,0,1
27.499424280,0,0,0
27.515555520,0,0,1
27.517855160,0,0,0
27.533985340,0,0,1
27.536284260,0,0,0
27.552414200,0,0,1
27.553795420,0,0,0
27.570843620,0,0,1
27.572225000,0,0,0
27.589274660,0,0,1
27.590656180,0,0,0
27.607706280,0,0,1
27.609087920,0,0,0
27.626136340,0,0,1
27.627517520,0,0,0
27.644565060,0,0,1
27.645946520,0,0,0
27.662994200,0,0,1
27.664375740,0,0,0
27.681423640,0,0,1
27.682805160,0,0,0
27.699852520,0,0,1
27.701234060,0,0,0
27.718282380,0,0,1
27.719663920,0,0,0
27.736710880,0,0,1
27.738092040,0,0,0
27.755140920,0,0,1
27.756522460,0,0,0
27.773570240,0,0,1
27.774951700,0,0,0
27.792000620,0,0,1
27.793382180,0,0,0
27.810429760,0,0,1
27.811810980,0,0,0
27.828859440,0,0,1
27.830241000,0,0,0
27.847290040,0,0,1
27.848671320,0,0,0
27.865720700,0,0,1
27.867102300,0,0,0
27.884152040,0,0,1
27.885533620,0,0,0
27.902582000,0,0,1
27.903963520,0,0,0
27.921012600,0,0,1
27.922393980,0,0,0
27.939443440,0,0,1
27.940825060,0,0,0
27.957873340,0,0,1
27.959254640,0,0,0
27.976304360,0,0,1
27.977686000,0,0,0
27.994735680,0,0,1
27.996117300,0,0,0
28.013166140,0,0,1
28.014547720,0,0,0
28.031596680,0,0,1
28.032977860,0,0,0
28.050027260,0,0,1
28.051409020,0,0,0
28.068457980,0,0,1
28.069839560,0,0,0
28.086887940,0,0,1
28.088269120,0,0,0
28.105317140,0,0,1
28.106698720,0,0,0
28.123747020,0,0,1
28.125128280,0,0,0
28.142176000,0,0,1
