05-26-2026 19:32:57 RAM 1635/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [1%@1728,1%@1728,16%@1728,1%@1728,3%@1728,7%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.937C soc2@47.562C soc0@47.468C gpu@48.781C tj@49.343C soc1@49.343C VDD_IN 5704mW/5704mW VDD_CPU_GPU_CV 1186mW/1186mW VDD_SOC 1505mW/1505mW
05-26-2026 19:36:55 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.156C soc0@51.937C gpu@53.125C tj@54.687C soc1@53.312C VDD_IN 8783mW/8635mW VDD_CPU_GPU_CV 4238mW/4104mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:55 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.125C soc0@51.937C gpu@53.343C tj@54.75C soc1@53.406C VDD_IN 8783mW/8635mW VDD_CPU_GPU_CV 4238mW/4105mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:56 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.125C soc0@51.906C gpu@53.125C tj@54.656C soc1@53.468C VDD_IN 8783mW/8635mW VDD_CPU_GPU_CV 4238mW/4105mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:56 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.781C soc2@52.125C soc0@51.875C gpu@53.218C tj@54.781C soc1@53.218C VDD_IN 8783mW/8636mW VDD_CPU_GPU_CV 4238mW/4105mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:57 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.843C soc2@52.125C soc0@51.906C gpu@53.093C tj@54.593C soc1@53.218C VDD_IN 8783mW/8636mW VDD_CPU_GPU_CV 4238mW/4106mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:57 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.593C soc2@52.156C soc0@51.875C gpu@53.156C tj@54.75C soc1@53.187C VDD_IN 8783mW/8636mW VDD_CPU_GPU_CV 4238mW/4106mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:58 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.156C soc0@52.031C gpu@53.25C tj@54.75C soc1@53.218C VDD_IN 8783mW/8637mW VDD_CPU_GPU_CV 4238mW/4106mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:58 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.812C soc2@52.187C soc0@52.031C gpu@52.968C tj@54.812C soc1@53.312C VDD_IN 8783mW/8637mW VDD_CPU_GPU_CV 4238mW/4106mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:59 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.937C soc2@52.218C soc0@51.812C gpu@53.25C tj@54.937C soc1@53.312C VDD_IN 8783mW/8637mW VDD_CPU_GPU_CV 4238mW/4107mW VDD_SOC 1510mW/1509mW
05-26-2026 19:36:59 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.968C soc2@52.125C soc0@51.906C gpu@53.375C tj@54.968C soc1@53.437C VDD_IN 8783mW/8637mW VDD_CPU_GPU_CV 4238mW/4107mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:00 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.656C soc2@52.156C soc0@51.875C gpu@53.187C tj@54.656C soc1@53.218C VDD_IN 8783mW/8638mW VDD_CPU_GPU_CV 4238mW/4107mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:00 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@52.125C soc0@51.843C gpu@53.343C tj@54.625C soc1@53.218C VDD_IN 8783mW/8638mW VDD_CPU_GPU_CV 4238mW/4108mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:01 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.656C soc2@52.125C soc0@51.875C gpu@53.125C tj@54.656C soc1@53.281C VDD_IN 8783mW/8638mW VDD_CPU_GPU_CV 4238mW/4108mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:01 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.156C soc0@51.906C gpu@53.281C tj@54.718C soc1@53.312C VDD_IN 8783mW/8639mW VDD_CPU_GPU_CV 4238mW/4108mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:02 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.781C soc2@52.218C soc0@51.937C gpu@53.281C tj@54.781C soc1@53.281C VDD_IN 8783mW/8639mW VDD_CPU_GPU_CV 4238mW/4108mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:02 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.281C soc0@52C gpu@53.25C tj@54.718C soc1@53.281C VDD_IN 8783mW/8639mW VDD_CPU_GPU_CV 4238mW/4109mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:03 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.906C soc2@52.218C soc0@51.843C gpu@53.125C tj@54.906C soc1@53.468C VDD_IN 8783mW/8640mW VDD_CPU_GPU_CV 4238mW/4109mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:03 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.968C soc2@52.125C soc0@51.875C gpu@53.218C tj@54.968C soc1@53.343C VDD_IN 8783mW/8640mW VDD_CPU_GPU_CV 4238mW/4109mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:04 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.656C soc2@52.218C soc0@51.937C gpu@53.062C tj@54.656C soc1@53.281C VDD_IN 8783mW/8640mW VDD_CPU_GPU_CV 4238mW/4109mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:04 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@52.187C soc0@51.937C gpu@53.187C tj@54.625C soc1@53.281C VDD_IN 8783mW/8640mW VDD_CPU_GPU_CV 4238mW/4110mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:05 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@52.156C soc0@51.906C gpu@53.125C tj@54.625C soc1@53.312C VDD_IN 8783mW/8641mW VDD_CPU_GPU_CV 4238mW/4110mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:05 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.781C soc2@52.156C soc0@51.937C gpu@53.406C tj@54.781C soc1@53.281C VDD_IN 8783mW/8641mW VDD_CPU_GPU_CV 4238mW/4110mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:06 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.781C soc2@52.156C soc0@51.937C gpu@53.125C tj@54.781C soc1@53.343C VDD_IN 8783mW/8641mW VDD_CPU_GPU_CV 4238mW/4110mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:06 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.781C soc2@52.218C soc0@51.968C gpu@53.406C tj@54.781C soc1@53.437C VDD_IN 8783mW/8642mW VDD_CPU_GPU_CV 4238mW/4111mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:07 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.843C soc2@52.156C soc0@51.875C gpu@53C tj@54.843C soc1@53.406C VDD_IN 8783mW/8642mW VDD_CPU_GPU_CV 4238mW/4111mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:07 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@55C soc2@52.187C soc0@51.937C gpu@53.281C tj@55C soc1@53.25C VDD_IN 8783mW/8642mW VDD_CPU_GPU_CV 4238mW/4111mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:08 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.218C soc0@51.906C gpu@53.125C tj@54.718C soc1@53.187C VDD_IN 8783mW/8643mW VDD_CPU_GPU_CV 4238mW/4112mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:09 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.218C soc0@51.937C gpu@53.218C tj@54.718C soc1@53.25C VDD_IN 8783mW/8643mW VDD_CPU_GPU_CV 4238mW/4112mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:09 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.656C soc2@52.187C soc0@51.875C gpu@53.5C tj@54.656C soc1@53.312C VDD_IN 8783mW/8643mW VDD_CPU_GPU_CV 4238mW/4112mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:10 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.812C soc2@52.25C soc0@52.031C gpu@53.25C tj@54.812C soc1@53.312C VDD_IN 8783mW/8643mW VDD_CPU_GPU_CV 4238mW/4112mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:10 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.187C soc0@52C gpu@53.343C tj@54.687C soc1@53.343C VDD_IN 8783mW/8644mW VDD_CPU_GPU_CV 4238mW/4113mW VDD_SOC 1510mW/1509mW
05-26-2026 19:37:11 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.812C soc2@52.25C soc0@51.875C gpu@53.156C tj@54.812C soc1@53.343C VDD_IN 8783mW/8644mW VDD_CPU_GPU_CV 4238mW/4113mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:11 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.812C soc2@52.218C soc0@51.843C gpu@53.281C tj@54.812C soc1@53.406C VDD_IN 8783mW/8644mW VDD_CPU_GPU_CV 4238mW/4113mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:12 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.937C soc2@52.218C soc0@51.875C gpu@53.156C tj@54.937C soc1@53.218C VDD_IN 8783mW/8644mW VDD_CPU_GPU_CV 4238mW/4113mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:12 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.281C soc0@51.906C gpu@53.281C tj@54.687C soc1@53.218C VDD_IN 8783mW/8645mW VDD_CPU_GPU_CV 4238mW/4114mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:13 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.218C soc0@51.937C gpu@53.156C tj@54.687C soc1@53.343C VDD_IN 8783mW/8645mW VDD_CPU_GPU_CV 4238mW/4114mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:13 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.187C soc0@52.031C gpu@53.187C tj@54.687C soc1@53.25C VDD_IN 8783mW/8645mW VDD_CPU_GPU_CV 4238mW/4114mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:14 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.656C soc2@52.125C soc0@51.937C gpu@53.156C tj@54.781C soc1@53.312C VDD_IN 8783mW/8646mW VDD_CPU_GPU_CV 4238mW/4114mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:14 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.218C soc0@52C gpu@53.062C tj@54.75C soc1@53.375C VDD_IN 8783mW/8646mW VDD_CPU_GPU_CV 4238mW/4115mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:15 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.312C soc0@51.937C gpu@53.093C tj@54.75C soc1@53.437C VDD_IN 8783mW/8646mW VDD_CPU_GPU_CV 4238mW/4115mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:15 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.875C soc2@52.218C soc0@51.875C gpu@53.031C tj@54.687C soc1@53.281C VDD_IN 8783mW/8646mW VDD_CPU_GPU_CV 4238mW/4115mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:16 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.875C soc2@52.218C soc0@51.937C gpu@53.093C tj@54.875C soc1@53.218C VDD_IN 8783mW/8647mW VDD_CPU_GPU_CV 4238mW/4115mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:16 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.75C soc2@52.187C soc0@51.812C gpu@53.531C tj@54.75C soc1@53.25C VDD_IN 8783mW/8647mW VDD_CPU_GPU_CV 4238mW/4115mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:17 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.843C soc2@52.187C soc0@51.968C gpu@53.093C tj@54.843C soc1@53.312C VDD_IN 8783mW/8647mW VDD_CPU_GPU_CV 4238mW/4116mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:17 RAM 1642/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.812C soc2@52.218C soc0@52.031C gpu@53.312C tj@54.812C soc1@53.312C VDD_IN 8783mW/8647mW VDD_CPU_GPU_CV 4238mW/4116mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:18 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.875C soc2@52.218C soc0@52C gpu@53.093C tj@54.875C soc1@53.312C VDD_IN 8783mW/8648mW VDD_CPU_GPU_CV 4238mW/4116mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:18 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.937C soc2@52.218C soc0@51.875C gpu@53.312C tj@54.937C soc1@53.468C VDD_IN 8783mW/8648mW VDD_CPU_GPU_CV 4238mW/4116mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:19 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.125C soc0@51.937C gpu@53.125C tj@54.687C soc1@53.343C VDD_IN 8783mW/8648mW VDD_CPU_GPU_CV 4238mW/4117mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:19 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.687C soc2@52.187C soc0@51.875C gpu@53.25C tj@54.687C soc1@53.218C VDD_IN 8783mW/8649mW VDD_CPU_GPU_CV 4238mW/4117mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:20 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.718C soc2@52.156C soc0@51.937C gpu@53.343C tj@54.718C soc1@53.406C VDD_IN 8783mW/8649mW VDD_CPU_GPU_CV 4238mW/4117mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:20 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.812C soc2@52.25C soc0@52.031C gpu@53.062C tj@54.812C soc1@53.375C VDD_IN 8783mW/8649mW VDD_CPU_GPU_CV 4238mW/4117mW VDD_SOC 1510mW/1510mW
05-26-2026 19:37:21 RAM 1643/7607MB (lfb 3x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,100%@1728,100%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.812C soc2@52.187C soc0@51.968C gpu@53.125C tj@54.812C soc1@53.187C VDD_IN 8783mW/8649mW VDD_CPU_GPU_CV 4238mW/4118mW VDD_SOC 1510mW/1510mW
